log_exposure,exposure,claims,ID,zone_id,year,group,cont1,cont2,cont3,cont4,cont5,cont6,cont7,cont8,cont9,cont10,cont11,cont12,cont13,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
5.17048399503815,176,0,3515,328,11,test,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,7,0,0,2,0,1,6
5.25749537202778,192,0,3516,328,11,test,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,9,0,0,2,0,1,6
4.70048036579242,110,0,6553,481,11,test,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,6
4.70048036579242,110,0,6554,481,11,test,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
4.70048036579242,110,0,6555,481,11,test,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,6
4.71849887129509,112,0,7382,531,11,test,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,1,0,0,1,0,1,6
6.67203294546107,790,0,7383,531,11,test,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,6
4.71849887129509,112,0,7384,531,11,test,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,5,0,0,1,0,1,6
7.13249755166004,1252,24,7385,531,11,test,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
4.71849887129509,112,0,7386,531,11,test,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,7,0,0,1,0,1,6
6.7428806357919,848,0,7387,531,11,test,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,6
7.21376830811864,1358,0,7441,536,11,test,-0.514128785194253,-0.580580761938859,1.14353721208872,1.22803846987154,-0.433393436159631,-0.00202897308170747,-0.410348253796872,1.93517746690534,0.386515433790875,-0.415727460502558,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,6
7.44658509915773,1714,121,7442,536,11,test,-0.514128785194253,-0.580580761938859,1.14353721208872,1.22803846987154,-0.433393436159631,-0.00202897308170747,-0.410348253796872,1.93517746690534,0.386515433790875,-0.415727460502558,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
7.21376830811864,1358,0,7443,536,11,test,-0.514128785194253,-0.580580761938859,1.14353721208872,1.22803846987154,-0.433393436159631,-0.00202897308170747,-0.410348253796872,1.93517746690534,0.386515433790875,-0.415727460502558,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,6
1.38629436111989,4,0,7470,542,11,test,-0.442742102788682,-0.0896612612298822,0.852640888676029,0.433804233812956,-0.461006332544457,-0.0904940846743603,-0.328912385380205,-0.303901323917488,0.578530126615393,0.550692367344992,0.970406512414849,0.739500438199206,-0.48925817199166,178,4,0,0,1,0,1,6
1.38629436111989,4,0,7471,542,11,test,-0.442742102788682,-0.0896612612298822,0.852640888676029,0.433804233812956,-0.461006332544457,-0.0904940846743603,-0.328912385380205,-0.303901323917488,0.578530126615393,0.550692367344992,0.970406512414849,0.739500438199206,-0.48925817199166,178,6,0,0,1,0,1,6
1.38629436111989,4,0,7472,542,11,test,-0.442742102788682,-0.0896612612298822,0.852640888676029,0.433804233812956,-0.461006332544457,-0.0904940846743603,-0.328912385380205,-0.303901323917488,0.578530126615393,0.550692367344992,0.970406512414849,0.739500438199206,-0.48925817199166,178,8,0,0,1,0,1,6
8.3719361787591,4324,0,7667,563,11,test,-0.644031851085993,-1.66610936004679,1.1728523454559,1.31109564488421,-1.07533118846931,-0.523081687974408,-0.471461464082101,0.76005327742516,0.360478512940373,-0.246918738302273,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,4,0,2,1,0,1,6
8.59378379357795,5398,207,7668,563,11,test,-0.644031851085993,-1.66610936004679,1.1728523454559,1.31109564488421,-1.07533118846931,-0.523081687974408,-0.471461464082101,0.76005327742516,0.360478512940373,-0.246918738302273,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,6,0,2,1,0,1,6
8.3719361787591,4324,0,7669,563,11,test,-0.644031851085993,-1.66610936004679,1.1728523454559,1.31109564488421,-1.07533118846931,-0.523081687974408,-0.471461464082101,0.76005327742516,0.360478512940373,-0.246918738302273,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,9,0,2,1,0,1,6
8.38068594676157,4362,0,8029,597,11,test,-0.228860287175974,-0.229031237694738,0.697045180804122,0.0081362118730602,-0.231175442949507,0.100774026514266,-0.476166410504157,-0.275985695265135,0.199019385128128,-0.0594961098486131,0.970406512414849,0.739500438199206,-0.48925817199166,273,4,0,0,1,0,1,6
8.38068594676157,4362,0,8030,597,11,test,-0.228860287175974,-0.229031237694738,0.697045180804122,0.0081362118730602,-0.231175442949507,0.100774026514266,-0.476166410504157,-0.275985695265135,0.199019385128128,-0.0594961098486131,0.970406512414849,0.739500438199206,-0.48925817199166,273,6,0,0,1,0,1,6
8.38068594676157,4362,0,8031,597,11,test,-0.228860287175974,-0.229031237694738,0.697045180804122,0.0081362118730602,-0.231175442949507,0.100774026514266,-0.476166410504157,-0.275985695265135,0.199019385128128,-0.0594961098486131,0.970406512414849,0.739500438199206,-0.48925817199166,273,9,0,0,1,0,1,6
4.82028156560504,124,0,8065,600,11,test,-0.414282605644728,-0.149657259687514,0.929311237482476,0.641447171344613,-0.222379429539099,-0.0585387297492647,-0.691034806907532,0.0724403216042118,-0.0721996925432897,-0.678935348214776,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,6
7.84149292446001,2544,0,8066,600,11,test,-0.414282605644728,-0.149657259687514,0.929311237482476,0.641447171344613,-0.222379429539099,-0.0585387297492647,-0.691034806907532,0.0724403216042118,-0.0721996925432897,-0.678935348214776,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
4.82028156560504,124,0,8067,600,11,test,-0.414282605644728,-0.149657259687514,0.929311237482476,0.641447171344613,-0.222379429539099,-0.0585387297492647,-0.691034806907532,0.0724403216042118,-0.0721996925432897,-0.678935348214776,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,6
3.40119738166216,30,0,8353,625,11,test,-0.646394537791752,-0.228172063214244,1.36001819695399,1.28514027769275,-0.810257919031064,-0.663036911118617,-0.81218143221723,0.66698047329516,-0.677335871022131,-0.481502988702145,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,6,0,2,1,0,1,5
4.82028156560504,124,0,8400,636,11,test,-0.65865675699739,-0.519405337114945,1.03755172991511,0.937338357327223,-1.94083067147398,-0.285478963642994,0.370589009958612,4.316611097687,2.5179028899788,-2.64933717606947,0.970406512414849,-0.992433214961196,-0.48925817199166,273,6,0,2,1,0,1,2
4.82028156560504,124,0,8401,636,11,test,-0.65865675699739,-0.519405337114945,1.03755172991511,0.937338357327223,-1.94083067147398,-0.285478963642994,0.370589009958612,4.316611097687,2.5179028899788,-2.64933717606947,0.970406512414849,-0.992433214961196,-0.48925817199166,273,9,0,2,1,0,1,2
4.60517018598809,100,0,9812,762,11,test,-0.358043605714973,-0.472861317100416,0.642924934587807,-0.142404917837391,-0.957033747044099,-0.265937555496331,-0.302697637233323,2.87527654657372,-0.370280963959214,-0.688667637582617,-0.59244133768083,-0.992433214961196,-0.48925817199166,119,6,0,0,1,0,1,6
4.12713438504509,62,0,9831,762,11,test,-0.358043605714973,-0.472861317100416,0.642924934587807,-0.142404917837391,-0.957033747044099,-0.265937555496331,-0.302697637233323,2.87527654657372,-0.370280963959214,-0.688667637582617,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,1,0,0,1,0,1,6
8.90977567369339,7404,0,9832,762,11,test,-0.358043605714973,-0.472861317100416,0.642924934587807,-0.142404917837391,-0.957033747044099,-0.265937555496331,-0.302697637233323,2.87527654657372,-0.370280963959214,-0.688667637582617,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,6
4.12713438504509,62,0,9833,762,11,test,-0.358043605714973,-0.472861317100416,0.642924934587807,-0.142404917837391,-0.957033747044099,-0.265937555496331,-0.302697637233323,2.87527654657372,-0.370280963959214,-0.688667637582617,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,5,0,0,1,0,1,6
9.15757230643753,9486,270,9834,762,11,test,-0.358043605714973,-0.472861317100416,0.642924934587807,-0.142404917837391,-0.957033747044099,-0.265937555496331,-0.302697637233323,2.87527654657372,-0.370280963959214,-0.688667637582617,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
4.12713438504509,62,0,9835,762,11,test,-0.358043605714973,-0.472861317100416,0.642924934587807,-0.142404917837391,-0.957033747044099,-0.265937555496331,-0.302697637233323,2.87527654657372,-0.370280963959214,-0.688667637582617,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,7,0,0,1,0,1,6
8.90977567369339,7404,0,9836,762,11,test,-0.358043605714973,-0.472861317100416,0.642924934587807,-0.142404917837391,-0.957033747044099,-0.265937555496331,-0.302697637233323,2.87527654657372,-0.370280963959214,-0.688667637582617,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,6
8.99590876126399,8070,0,10532,1018,11,test,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,4,0,2,2,0,1,2
9.00822418785405,8170,888,10533,1018,11,test,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,6,0,2,2,0,1,2
8.99590876126399,8070,0,10534,1018,11,test,-0.34213987083562,0.590300348511906,1.04206175043313,1.69523507931777,-2.93673222777755,-1.78128408994757,0.194656684324941,0.445149640867879,-0.896590919645585,-0.425999970138474,-0.594298931602639,-0.992433214961196,-0.48925817199166,167,9,0,2,2,0,1,2
8.02943284058124,3070,0,17984,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,119,4,0,0,1,0,1,6
8.64082575186151,5658,0,17985,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,119,6,0,0,1,0,1,6
8.64082575186151,5658,0,17986,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,119,9,0,0,1,0,1,6
10.0433364476525,23002,0,18002,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,154,4,0,0,1,0,1,6
10.3345554280238,30778,1155,18003,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,154,6,0,0,1,0,1,6
10.2974197448306,29656,1368,18004,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,154,9,0,0,1,0,1,6
11.6394523834419,113488,0,18008,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,206,1,0,0,1,0,1,6
11.6394523834419,113488,3377,18009,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,206,4,0,0,1,0,1,6
11.6394523834419,113488,0,18010,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,206,5,0,0,1,0,1,6
11.6394523834419,113488,11570,18011,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,206,6,0,0,1,0,1,6
11.6394523834419,113488,0,18012,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,206,7,0,0,1,0,1,6
11.6394523834419,113488,0,18013,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,206,9,0,0,1,0,1,6
5.605802066296,272,0,18027,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,245,6,0,0,1,0,1,6
5.605802066296,272,0,18028,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,245,9,0,0,1,0,1,6
8.65172408437384,5720,756,18036,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,120,4,0,0,1,0,1,6
8.84764735571189,6958,3,18037,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,120,6,0,0,1,0,1,6
8.84764735571189,6958,869,18038,1671,11,test,-0.557737942243385,-0.215305750345772,0.149077687863929,-0.760142656994069,0.398553255064937,-0.359850484845082,-1.37361596181968,-0.247059726748515,-0.968908817191371,-0.828846333948245,0.569387931525389,-0.992433214961196,2.19827650361719,120,9,0,0,1,0,1,6
10.5724444942949,39044,0,19177,1729,11,test,-0.489512430005004,0.601809149010164,0.146822677604916,-0.8016712445004,0.49521532602409,-0.220869970421345,-1.00972373189015,-0.648868921794163,-0.584880479244007,-0.1727451538892,0.970406512414849,0.739500438199206,-0.48925817199166,158,4,0,0,1,0,1,6
10.5724444942949,39044,2341,19178,1729,11,test,-0.489512430005004,0.601809149010164,0.146822677604916,-0.8016712445004,0.49521532602409,-0.220869970421345,-1.00972373189015,-0.648868921794163,-0.584880479244007,-0.1727451538892,0.970406512414849,0.739500438199206,-0.48925817199166,158,6,0,0,1,0,1,6
10.5724444942949,39044,2915,19179,1729,11,test,-0.489512430005004,0.601809149010164,0.146822677604916,-0.8016712445004,0.49521532602409,-0.220869970421345,-1.00972373189015,-0.648868921794163,-0.584880479244007,-0.1727451538892,0.970406512414849,0.739500438199206,-0.48925817199166,158,9,0,0,1,0,1,6
9.34364673928441,11426,0,23229,1842,11,test,-0.522712106261567,0.61320200352108,2.2710423415953,2.32854603878932,-7.72044075255533,-5.33380047626054,0.777392921357112,-0.371855980041797,-0.72008246478907,-1.70728590412964,0.508066090815441,0.656696662877056,-0.48925817199166,167,3,0,2,1,0,1,2
